InstName_Correction_Notes_CC,StartDate,InstName,STANDARD_NAME,City,County,state,zip,SpeciesName,CHPPMSampleNo,Total,Males,FemFlat,FemPart,FemEng,NymFlat,NymPart,NymEng,LarvFlat,LarvPart,LarvEng,TestFor,Results
NA,2000-06-05T00:00:00Z,Inst_2,StdName_1,NA,NA,State_41,21010,I. scapularis,000794,1,0,0,0,0,1,0,0,0,0,0,HGA,Positive
NA,2000-06-05T00:00:00Z,Inst_2,StdName_1,NA,NA,State_41,21010,I. scapularis,000794,1,0,0,0,0,1,0,0,0,0,0,LD,Negative
NA,1996-02-28T00:00:00Z,Inst_2,StdName_1,City_216,County_436,State_41,21010,I. scapularis,00796,1,0,1,0,0,0,0,0,0,0,0,NA,NA
NA,2000-06-07T00:00:00Z,Inst_2,StdName_1,City_99,County_436,State_41,21010,A. americanum,000834,1,0,1,0,0,0,0,0,0,0,0,HME,Negative
NA,2000-06-07T00:00:00Z,Inst_2,StdName_1,City_99,County_436,State_41,21010,A. americanum,000834,1,0,1,0,0,0,0,0,0,0,0,LD,Negative
NA,2000-06-07T00:00:00Z,Inst_2,StdName_1,City_99,County_436,State_41,21010,A. americanum,000835,1,0,1,0,0,0,0,0,0,0,0,NA,NA
NA,2000-06-07T00:00:00Z,Inst_2,StdName_1,City_99,County_436,State_41,21010,A. americanum,000836,1,0,1,0,0,0,0,0,0,0,0,HME,Negative
NA,2000-06-07T00:00:00Z,Inst_2,StdName_1,City_99,County_436,State_41,21010,A. americanum,000836,1,0,1,0,0,0,0,0,0,0,0,LD,Negative
NA,2000-06-07T00:00:00Z,Inst_2,StdName_1,City_99,County_436,State_41,21010,A. americanum,000837,1,0,0,0,0,1,0,0,0,0,0,HME,Negative
NA,2000-06-07T00:00:00Z,Inst_2,StdName_1,City_99,County_436,State_41,21010,A. americanum,000837,1,0,0,0,0,1,0,0,0,0,0,LD,Negative
NA,2000-06-07T00:00:00Z,Inst_2,StdName_1,City_99,County_436,State_41,21010,A. americanum,000838,1,0,0,0,0,0,1,0,0,0,0,LD,Negative
NA,2000-06-07T00:00:00Z,Inst_2,StdName_1,City_99,County_436,State_41,21010,A. americanum,000838,1,0,0,0,0,0,1,0,0,0,0,HME,Negative
NA,2000-06-07T00:00:00Z,Inst_2,StdName_1,City_99,County_436,State_41,21010,D. variabilis,000839,1,1,0,0,0,0,0,0,0,0,0,RMSF,Negative
NA,2000-06-07T00:00:00Z,Inst_2,StdName_1,City_1349,County_436,State_41,21010,D. variabilis,000840,1,0,1,0,0,0,0,0,0,0,0,RMSF,Negative
NA,2000-06-07T00:00:00Z,Inst_2,StdName_1,City_2340,County_538,State_68,21010,I. scapularis,000841,1,0,0,0,0,1,0,0,0,0,0,HGA,Negative
NA,2000-06-07T00:00:00Z,Inst_2,StdName_1,City_2340,County_538,State_68,21010,I. scapularis,000841,1,0,0,0,0,1,0,0,0,0,0,LD,Negative
NA,2000-06-08T00:00:00Z,Inst_2,StdName_1,City_99,County_436,State_41,21010,A. americanum,000843,1,0,1,0,0,0,0,0,0,0,0,HME,Negative
NA,2000-06-08T00:00:00Z,Inst_2,StdName_1,City_99,County_436,State_41,21010,A. americanum,000843,1,0,1,0,0,0,0,0,0,0,0,LD,Negative
NA,2000-06-09T00:00:00Z,Inst_2,StdName_1,City_99,County_436,State_41,21010,A. americanum,000861,1,1,0,0,0,0,0,0,0,0,0,HME,Negative
NA,2000-06-09T00:00:00Z,Inst_2,StdName_1,City_99,County_436,State_41,21010,A. americanum,000861,1,1,0,0,0,0,0,0,0,0,0,LD,Negative
NA,2000-06-09T00:00:00Z,Inst_2,StdName_1,City_99,County_436,State_41,21010,A. americanum,000862,1,0,1,0,0,0,0,0,0,0,0,HME,Negative
NA,2000-06-09T00:00:00Z,Inst_2,StdName_1,City_99,County_436,State_41,21010,A. americanum,000862,1,0,1,0,0,0,0,0,0,0,0,LD,Negative
NA,2000-06-09T00:00:00Z,Inst_2,StdName_1,City_99,County_436,State_41,21010,I. scapularis,000880,1,0,0,0,0,1,0,0,0,0,0,HGA,Negative
NA,2000-06-09T00:00:00Z,Inst_2,StdName_1,City_99,County_436,State_41,21010,I. scapularis,000880,1,0,0,0,0,1,0,0,0,0,0,LD,Negative
NA,2000-06-13T00:00:00Z,Inst_2,StdName_1,City_99,County_436,State_41,21010,D. variabilis,000993,1,0,0,1,0,0,0,0,0,0,0,RMSF,Negative
NA,2000-06-14T00:00:00Z,Inst_2,StdName_1,City_99,County_436,State_41,21010,A. americanum,001002,4,2,1,0,0,1,0,0,0,0,0,HME,Negative
NA,2000-06-14T00:00:00Z,Inst_2,StdName_1,City_99,County_436,State_41,21010,A. americanum,001002,4,2,1,0,0,1,0,0,0,0,0,LD,Negative
NA,2000-06-14T00:00:00Z,Inst_2,StdName_1,City_99,County_436,State_41,21010,A. americanum,001003,1,0,0,0,0,0,0,1,0,0,0,HME,Negative
NA,2000-06-14T00:00:00Z,Inst_2,StdName_1,City_99,County_436,State_41,21010,A. americanum,001003,1,0,0,0,0,0,0,1,0,0,0,LD,Negative
NA,2000-06-14T00:00:00Z,Inst_2,StdName_1,City_99,County_436,State_41,21010,I. scapularis,001004,1,0,0,0,0,1,0,0,0,0,0,HGA,Negative
NA,2000-06-14T00:00:00Z,Inst_2,StdName_1,City_99,County_436,State_41,21010,I. scapularis,001004,1,0,0,0,0,1,0,0,0,0,0,LD,Negative
NA,2000-06-14T00:00:00Z,Inst_2,StdName_1,City_99,County_436,State_41,21010,A. americanum,001005,1,0,1,0,0,0,0,0,0,0,0,HME,Negative
NA,2000-06-14T00:00:00Z,Inst_2,StdName_1,City_99,County_436,State_41,21010,A. americanum,001005,1,0,1,0,0,0,0,0,0,0,0,LD,Negative
NA,2000-06-14T00:00:00Z,Inst_2,StdName_1,City_99,County_436,State_41,21010,D. variabilis,001006,1,0,1,0,0,0,0,0,0,0,0,RMSF,Negative
NA,2000-06-14T00:00:00Z,Inst_2,StdName_1,City_99,County_436,State_41,21010,I. scapularis,001007,1,0,0,0,0,1,0,0,0,0,0,HGA,Negative
NA,2000-06-14T00:00:00Z,Inst_2,StdName_1,City_99,County_436,State_41,21010,I. scapularis,001007,1,0,0,0,0,1,0,0,0,0,0,LD,Negative
NA,2001-06-14T00:00:00Z,Inst_2,StdName_1,City_99,County_436,State_41,21010,A. americanum,001074,1,1,0,0,0,0,0,0,0,0,0,HME,Negative
NA,2001-06-14T00:00:00Z,Inst_2,StdName_1,City_99,County_436,State_41,21010,A. americanum,001074,1,1,0,0,0,0,0,0,0,0,0,LD,Negative
NA,2000-06-15T00:00:00Z,Inst_2,StdName_1,City_99,County_436,State_41,21010,D. variabilis,001080,1,1,0,0,0,0,0,0,0,0,0,RMSF,Negative
NA,2000-06-16T00:00:00Z,Inst_2,StdName_1,City_99,County_436,State_41,21010,A. americanum,001145,1,0,0,0,0,0,0,1,0,0,0,HME,Negative
NA,2000-06-16T00:00:00Z,Inst_2,StdName_1,City_99,County_436,State_41,21010,A. americanum,001145,1,0,0,0,0,0,0,1,0,0,0,LD,Negative
NA,2000-06-19T00:00:00Z,Inst_2,StdName_1,City_99,County_436,State_41,21010,D. variabilis,001152,1,0,1,0,0,0,0,0,0,0,0,RMSF,Negative
NA,2000-06-20T00:00:00Z,Inst_2,StdName_1,NA,County_436,State_41,21010,I. scapularis,001153,1,0,0,0,0,1,0,0,0,0,0,HGA,Negative
NA,2000-06-20T00:00:00Z,Inst_2,StdName_1,NA,County_436,State_41,21010,I. scapularis,001153,1,0,0,0,0,1,0,0,0,0,0,LD,Negative
NA,2000-06-20T00:00:00Z,Inst_2,StdName_1,City_99,County_436,State_41,21010,D. variabilis,001154,1,0,1,0,0,0,0,0,0,0,0,RMSF,Negative
NA,2000-06-20T00:00:00Z,Inst_2,StdName_1,City_99,County_436,State_41,21010,A. americanum,001239,2,0,2,0,0,0,0,1,0,0,0,NA,NA
NA,2000-06-20T00:00:00Z,Inst_2,StdName_1,City_99,County_436,State_41,21010,A. americanum,001240,6,1,2,0,0,0,0,3,0,0,0,HME,Negative
NA,2000-06-20T00:00:00Z,Inst_2,StdName_1,City_99,County_436,State_41,21010,A. americanum,001240,6,1,2,0,0,0,0,3,0,0,0,LD,Negative
NA,2000-06-20T00:00:00Z,Inst_2,StdName_1,City_99,County_436,State_41,21010,A. americanum,001241,6,0,0,0,0,0,0,6,0,0,0,HME,Negative
NA,2000-06-20T00:00:00Z,Inst_2,StdName_1,City_99,County_436,State_41,21010,A. americanum,001241,6,0,0,0,0,0,0,6,0,0,0,LD,Negative
NA,2000-06-20T00:00:00Z,Inst_2,StdName_1,City_99,County_436,State_41,21010,A. americanum,001242,1,1,0,0,0,0,0,0,0,0,0,HME,Negative
NA,2000-06-20T00:00:00Z,Inst_2,StdName_1,City_99,County_436,State_41,21010,A. americanum,001242,1,1,0,0,0,0,0,0,0,0,0,LD,Negative
NA,2000-06-20T00:00:00Z,Inst_2,StdName_1,City_99,County_436,State_41,21010,A. americanum,001243,1,1,0,0,0,0,0,0,0,0,0,HME,Negative
NA,2000-06-20T00:00:00Z,Inst_2,StdName_1,City_99,County_436,State_41,21010,A. americanum,001243,1,1,0,0,0,0,0,0,0,0,0,LD,Negative
NA,2000-06-20T00:00:00Z,Inst_2,StdName_1,City_99,County_436,State_41,21010,A. americanum,001244,5,0,1,0,0,0,0,4,0,0,0,HME,Negative
NA,2000-06-20T00:00:00Z,Inst_2,StdName_1,City_99,County_436,State_41,21010,A. americanum,001244,5,0,1,0,0,0,0,4,0,0,0,LD,Negative
NA,2000-06-20T00:00:00Z,Inst_2,StdName_1,City_99,County_436,State_41,21010,D. variabilis,001259,1,0,0,1,0,0,0,0,0,0,0,RMSF,Negative
NA,2000-06-21T00:00:00Z,Inst_2,StdName_1,City_99,County_436,State_41,21010,A. americanum,001264,1,0,0,0,0,1,0,0,0,0,0,HME,Negative
NA,2000-06-21T00:00:00Z,Inst_2,StdName_1,City_99,County_436,State_41,21010,A. americanum,001264,1,0,0,0,0,1,0,0,0,0,0,LD,Negative
NA,2000-06-21T00:00:00Z,Inst_2,StdName_1,City_1524,County_436,State_41,21010,A. americanum,001271,1,0,0,0,0,0,0,1,0,0,0,HME,Negative
NA,2000-06-21T00:00:00Z,Inst_2,StdName_1,City_1524,County_436,State_41,21010,A. americanum,001271,1,0,0,0,0,0,0,1,0,0,0,LD,Negative
NA,2000-06-21T00:00:00Z,Inst_2,StdName_1,City_99,County_436,State_41,21010,A. americanum,001272,1,0,0,0,0,1,0,0,0,0,0,HME,Negative
NA,2000-06-21T00:00:00Z,Inst_2,StdName_1,City_99,County_436,State_41,21010,A. americanum,001272,1,0,0,0,0,1,0,0,0,0,0,LD,Negative
NA,2000-06-21T00:00:00Z,Inst_2,StdName_1,City_99,County_436,State_41,21010,A. americanum,001273,1,0,0,0,0,0,0,0,0,0,0,HME,Negative
NA,2000-06-21T00:00:00Z,Inst_2,StdName_1,City_99,County_436,State_41,21010,A. americanum,001273,1,0,0,0,0,0,0,0,0,0,0,LD,Negative
NA,2000-06-21T00:00:00Z,Inst_2,StdName_1,City_99,County_436,State_41,21010,D. variabilis,001274,1,0,1,0,0,0,0,0,0,0,0,RMSF,Negative
NA,2000-06-21T00:00:00Z,Inst_2,StdName_1,City_99,County_436,State_41,21010,D. variabilis,001275,1,1,0,0,0,0,0,0,0,0,0,RMSF,Negative
NA,2000-06-21T00:00:00Z,Inst_2,StdName_1,City_99,County_436,State_41,21010,A. americanum,001276,1,1,0,0,0,0,0,0,0,0,0,HME,Negative
NA,2000-06-21T00:00:00Z,Inst_2,StdName_1,City_99,County_436,State_41,21010,A. americanum,001276,1,1,0,0,0,0,0,0,0,0,0,LD,Negative
NA,2000-06-21T00:00:00Z,Inst_2,StdName_1,City_99,County_436,State_41,21010,A. americanum,001277,1,0,1,0,0,0,0,0,0,0,0,HME,Negative
NA,2000-06-21T00:00:00Z,Inst_2,StdName_1,City_99,County_436,State_41,21010,A. americanum,001277,1,0,1,0,0,0,0,0,0,0,0,LD,Negative
NA,2000-06-21T00:00:00Z,Inst_2,StdName_1,City_99,County_436,State_41,21010,I. scapularis,001279,1,0,0,0,0,0,1,0,0,0,0,HGA,Negative
NA,2000-06-21T00:00:00Z,Inst_2,StdName_1,City_99,County_436,State_41,21010,I. scapularis,001279,1,0,0,0,0,0,1,0,0,0,0,LD,Negative
NA,2000-06-21T00:00:00Z,Inst_2,StdName_1,City_99,County_436,State_41,21010,A. americanum,001280,1,0,0,0,0,0,1,0,0,0,0,LD,Negative
NA,2000-06-21T00:00:00Z,Inst_2,StdName_1,City_99,County_436,State_41,21010,A. americanum,001280,1,0,0,0,0,0,1,0,0,0,0,HME,Negative
NA,2000-06-21T00:00:00Z,Inst_2,StdName_1,City_99,County_436,State_41,21010,A. americanum,001281,1,0,0,0,0,1,0,0,0,0,0,HME,Negative
NA,2000-06-21T00:00:00Z,Inst_2,StdName_1,City_99,County_436,State_41,21010,A. americanum,001281,1,0,0,0,0,1,0,0,0,0,0,LD,Negative
NA,2000-06-21T00:00:00Z,Inst_2,StdName_1,City_99,County_436,State_41,21010,I. scapularis,001282,1,0,0,0,0,1,0,0,0,0,0,HGA,Negative
NA,2000-06-21T00:00:00Z,Inst_2,StdName_1,City_99,County_436,State_41,21010,I. scapularis,001282,1,0,0,0,0,1,0,0,0,0,0,LD,Negative
NA,2000-06-21T00:00:00Z,Inst_2,StdName_1,City_99,County_436,State_41,21010,A. americanum,001283,1,0,0,0,0,1,0,0,0,0,0,HME,Negative
NA,2000-06-21T00:00:00Z,Inst_2,StdName_1,City_99,County_436,State_41,21010,A. americanum,001283,1,0,0,0,0,1,0,0,0,0,0,LD,Negative
NA,2000-06-21T00:00:00Z,Inst_2,StdName_1,City_99,County_436,State_41,21010,A. americanum,001284,1,0,1,0,0,0,0,0,0,0,0,HME,Negative
NA,2000-06-21T00:00:00Z,Inst_2,StdName_1,City_99,County_436,State_41,21010,A. americanum,001284,1,0,1,0,0,0,0,0,0,0,0,LD,Negative
NA,2000-06-21T00:00:00Z,Inst_2,StdName_1,City_99,County_436,State_41,21010,A. americanum,001285,1,0,0,0,0,0,1,0,0,0,0,LD,Negative
NA,2000-06-21T00:00:00Z,Inst_2,StdName_1,City_99,County_436,State_41,21010,A. americanum,001285,1,0,0,0,0,0,1,0,0,0,0,HME,Negative
NA,2000-06-21T00:00:00Z,Inst_2,StdName_1,City_99,County_436,State_41,21010,A. americanum,001302,1,0,0,0,0,1,0,0,0,0,0,HME,Negative
NA,2000-06-21T00:00:00Z,Inst_2,StdName_1,City_99,County_436,State_41,21010,A. americanum,001302,1,0,0,0,0,1,0,0,0,0,0,LD,Negative
NA,2000-06-21T00:00:00Z,Inst_2,StdName_1,City_99,County_436,State_41,21010,I. scapularis,001303,1,0,0,0,0,1,0,0,0,0,0,HGA,Negative
NA,2000-06-21T00:00:00Z,Inst_2,StdName_1,City_99,County_436,State_41,21010,I. scapularis,001303,1,0,0,0,0,1,0,0,0,0,0,LD,Negative
NA,2000-06-21T00:00:00Z,Inst_2,StdName_1,City_99,County_436,State_41,21010,A. americanum,001305,1,0,0,0,0,1,0,0,0,0,0,HME,Negative
NA,2000-06-21T00:00:00Z,Inst_2,StdName_1,City_99,County_436,State_41,21010,A. americanum,001305,1,0,0,0,0,1,0,0,0,0,0,LD,Negative
NA,2000-06-22T00:00:00Z,Inst_2,StdName_1,City_99,County_436,State_41,21010,A. americanum,001312,1,0,0,0,0,0,1,0,0,0,0,LD,Negative
NA,2000-06-22T00:00:00Z,Inst_2,StdName_1,City_99,County_436,State_41,21010,A. americanum,001312,1,0,0,0,0,0,1,0,0,0,0,HME,Negative
NA,2000-06-26T00:00:00Z,Inst_2,StdName_1,City_99,County_436,State_41,21010,D. variabilis,001442,1,1,0,0,0,0,0,0,0,0,0,RMSF,Negative
NA,2000-06-26T00:00:00Z,Inst_2,StdName_1,City_99,County_436,State_41,21010,Amblyomma sp.,001443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2000-06-26T00:00:00Z,Inst_2,StdName_1,City_99,County_436,State_41,21010,A. americanum,001444,1,0,0,0,0,0,0,1,0,0,0,HME,Negative
NA,2000-06-26T00:00:00Z,Inst_2,StdName_1,City_99,County_436,State_41,21010,A. americanum,001444,1,0,0,0,0,0,0,1,0,0,0,LD,Negative
NA,2000-06-26T00:00:00Z,Inst_2,StdName_1,City_99,County_436,State_41,21010,A. americanum,001445,1,1,0,0,0,0,0,0,0,0,0,HME,Negative
NA,2000-06-26T00:00:00Z,Inst_2,StdName_1,City_99,County_436,State_41,21010,A. americanum,001445,1,1,0,0,0,0,0,0,0,0,0,LD,Negative
NA,2000-06-27T00:00:00Z,Inst_2,StdName_1,NA,County_436,State_41,21010,A. americanum,001470,1,0,0,0,0,0,0,1,0,0,0,HME,Negative
NA,2000-06-27T00:00:00Z,Inst_2,StdName_1,NA,County_436,State_41,21010,A. americanum,001470,1,0,0,0,0,0,0,1,0,0,0,LD,Negative
NA,2000-06-27T00:00:00Z,Inst_2,StdName_1,City_99,County_436,State_41,21010,A. americanum,001474,1,0,0,0,0,0,0,1,0,0,0,HME,Negative
NA,2000-06-27T00:00:00Z,Inst_2,StdName_1,City_99,County_436,State_41,21010,A. americanum,001474,1,0,0,0,0,0,0,1,0,0,0,LD,Negative
NA,2000-06-27T00:00:00Z,Inst_2,StdName_1,City_99,County_436,State_41,21010,A. americanum,001516,1,1,0,0,0,0,0,0,0,0,0,HME,Negative
NA,2000-06-27T00:00:00Z,Inst_2,StdName_1,City_99,County_436,State_41,21010,A. americanum,001516,1,1,0,0,0,0,0,0,0,0,0,LD,Negative
NA,2000-06-27T00:00:00Z,Inst_2,StdName_1,City_99,County_436,State_41,21010,A. americanum,001517,2,0,0,0,0,0,0,2,0,0,0,HME,Negative
NA,2000-06-27T00:00:00Z,Inst_2,StdName_1,City_99,County_436,State_41,21010,A. americanum,001517,2,0,0,0,0,0,0,2,0,0,0,LD,Negative
NA,2000-06-28T00:00:00Z,Inst_2,StdName_1,City_99,County_436,State_41,21010,A. americanum,001544,1,0,0,0,0,1,0,0,0,0,0,HME,Negative
NA,2000-06-28T00:00:00Z,Inst_2,StdName_1,City_99,County_436,State_41,21010,A. americanum,001544,1,0,0,0,0,1,0,0,0,0,0,LD,Negative
NA,2000-06-28T00:00:00Z,Inst_2,StdName_1,NA,NA,State_41,21010,A. americanum,001545,1,0,1,0,0,0,0,0,0,0,0,HME,Negative
NA,2000-06-28T00:00:00Z,Inst_2,StdName_1,NA,NA,State_41,21010,A. americanum,001545,1,0,1,0,0,0,0,0,0,0,0,LD,Negative
NA,2000-06-29T00:00:00Z,Inst_2,StdName_1,City_1080,NA,State_85,21010,A. americanum,001633,1,0,1,0,0,0,0,0,0,0,0,LD,Negative
NA,2000-06-29T00:00:00Z,Inst_2,StdName_1,City_1080,NA,State_85,21010,A. americanum,001633,1,0,1,0,0,0,0,0,0,0,0,HME,Negative
NA,2000-06-29T00:00:00Z,Inst_2,StdName_1,City_1080,NA,State_85,21010,A. americanum,001634,1,0,0,0,0,0,1,0,0,0,0,HME,Negative
NA,2000-06-29T00:00:00Z,Inst_2,StdName_1,City_1080,NA,State_85,21010,A. americanum,001634,1,0,0,0,0,0,1,0,0,0,0,LD,Negative
NA,2000-06-29T00:00:00Z,Inst_2,StdName_1,City_99,County_436,State_41,21010,A. americanum,001639,1,0,0,0,0,1,0,0,0,0,0,HME,Negative
NA,2000-06-29T00:00:00Z,Inst_2,StdName_1,City_99,County_436,State_41,21010,A. americanum,001639,1,0,0,0,0,1,0,0,0,0,0,LD,Negative
NA,2000-06-30T00:00:00Z,Inst_2,StdName_1,City_1083,County_250,State_52,21010,A. americanum,001726,1,0,1,0,0,0,0,0,0,0,0,HME,Negative
NA,2000-06-30T00:00:00Z,Inst_2,StdName_1,City_1083,County_250,State_52,21010,A. americanum,001726,1,0,1,0,0,0,0,0,0,0,0,LD,Negative
NA,1996-03-28T00:00:00Z,Inst_2,StdName_1,City_2253,NA,NA,21010,I. scapularis,01796,1,0,1,0,0,0,0,0,0,0,0,LD,Negative
NA,2000-07-05T00:00:00Z,Inst_2,StdName_1,NA,County_436,State_41,21010,A. americanum,001808,1,0,0,0,0,1,0,0,0,0,0,HME,Negative
NA,2000-07-05T00:00:00Z,Inst_2,StdName_1,NA,County_436,State_41,21010,A. americanum,001808,1,0,0,0,0,1,0,0,0,0,0,LD,Negative
NA,2000-07-05T00:00:00Z,Inst_2,StdName_1,City_3207,County_62,State_41,21010,A. americanum,001809,2,0,1,0,0,0,0,1,0,0,0,HME,Negative
NA,2000-07-05T00:00:00Z,Inst_2,StdName_1,City_3207,County_62,State_41,21010,A. americanum,001809,2,0,1,0,0,0,0,1,0,0,0,LD,Negative
NA,2000-07-05T00:00:00Z,Inst_2,StdName_1,NA,County_436,State_41,21010,I. scapularis,001817,1,0,0,0,0,0,1,0,0,0,0,HGA,Negative
NA,2000-07-05T00:00:00Z,Inst_2,StdName_1,NA,County_436,State_41,21010,I. scapularis,001817,1,0,0,0,0,0,1,0,0,0,0,LD,Negative
NA,2000-07-05T00:00:00Z,Inst_2,StdName_1,City_99,County_436,State_41,21010,A. americanum,001823,1,0,0,0,0,0,1,0,0,0,0,LD,Negative
NA,2000-07-05T00:00:00Z,Inst_2,StdName_1,City_99,County_436,State_41,21010,A. americanum,001823,1,0,0,0,0,0,1,0,0,0,0,HME,Negative
NA,1996-04-04T00:00:00Z,Inst_2,StdName_1,City_876,County_436,State_41,21010,I. scapularis,01896,1,0,0,1,0,0,0,0,0,0,0,LD,Negative
NA,2000-07-06T00:00:00Z,Inst_2,StdName_1,City_1080,NA,State_85,21010,A. americanum,001905,1,0,0,0,0,1,0,0,0,0,0,HME,Negative
NA,2000-07-06T00:00:00Z,Inst_2,StdName_1,City_1080,NA,State_85,21010,A. americanum,001905,1,0,0,0,0,1,0,0,0,0,0,LD,Negative
NA,2000-07-06T00:00:00Z,Inst_2,StdName_1,City_2984,County_750,State_56,21010,A. americanum,001920,1,1,0,0,0,0,0,0,0,0,0,LD,Negative
NA,2000-07-06T00:00:00Z,Inst_2,StdName_1,City_2984,County_750,State_56,21010,A. americanum,001920,1,1,0,0,0,0,0,0,0,0,0,HME,Negative
NA,2000-07-06T00:00:00Z,Inst_2,StdName_1,City_99,County_436,State_41,21010,A. americanum,001921,1,0,0,0,0,1,0,0,0,0,0,HME,Negative
NA,2000-07-06T00:00:00Z,Inst_2,StdName_1,City_99,County_436,State_41,21010,A. americanum,001921,1,0,0,0,0,1,0,0,0,0,0,LD,Negative
NA,2000-07-06T00:00:00Z,Inst_2,StdName_1,City_1089,County_124,State_56,21010,A. americanum,001937,1,1,0,0,0,0,0,0,0,0,0,LD,Negative
NA,2000-07-06T00:00:00Z,Inst_2,StdName_1,City_1089,County_124,State_56,21010,A. americanum,001937,1,1,0,0,0,0,0,0,0,0,0,HME,Negative
NA,2000-07-05T00:00:00Z,Inst_2,StdName_1,City_99,County_436,State_41,21010,D. variabilis,001947,1,1,0,0,0,0,0,0,0,0,0,RMSF,Negative
NA,2000-07-05T00:00:00Z,Inst_2,StdName_1,City_99,County_436,State_41,21010,A. americanum,001948,1,0,1,0,0,0,0,0,0,0,0,NA,NA
NA,2000-07-05T00:00:00Z,Inst_2,StdName_1,City_99,County_436,State_41,21010,A. americanum,001949,1,0,1,0,0,0,0,0,0,0,0,HME,Negative
NA,2000-07-05T00:00:00Z,Inst_2,StdName_1,City_99,County_436,State_41,21010,A. americanum,001949,1,0,1,0,0,0,0,0,0,0,0,LD,Negative
NA,2000-07-07T00:00:00Z,Inst_2,StdName_1,City_876,County_436,State_41,21010,A. americanum,002039,1,1,0,0,0,0,0,0,0,0,0,HME,Negative
NA,2000-07-07T00:00:00Z,Inst_2,StdName_1,City_876,County_436,State_41,21010,A. americanum,002039,1,1,0,0,0,0,0,0,0,0,0,LD,Negative
NA,2000-07-10T00:00:00Z,Inst_2,StdName_1,City_99,County_436,State_41,21010,A. americanum,002118,1,0,0,0,0,1,0,0,0,0,0,HME,Negative
NA,2000-07-10T00:00:00Z,Inst_2,StdName_1,City_99,County_436,State_41,21010,A. americanum,002118,1,0,0,0,0,1,0,0,0,0,0,LD,Negative
NA,2000-07-10T00:00:00Z,Inst_2,StdName_1,City_99,County_436,State_41,21010,I. scapularis,002120,1,0,0,0,0,0,1,0,0,0,0,HGA,Negative
NA,2000-07-10T00:00:00Z,Inst_2,StdName_1,City_99,County_436,State_41,21010,I. scapularis,002120,1,0,0,0,0,0,1,0,0,0,0,LD,Negative
NA,2000-07-12T00:00:00Z,Inst_2,StdName_1,City_876,County_436,State_41,21010,D. variabilis,002206,1,1,0,0,0,0,0,0,0,0,0,RMSF,Negative
NA,2000-07-13T00:00:00Z,Inst_2,StdName_1,City_876,County_436,State_41,21010,A. americanum,002209,1,0,0,0,0,1,0,0,0,0,0,HME,Negative
NA,2000-07-13T00:00:00Z,Inst_2,StdName_1,City_876,County_436,State_41,21010,A. americanum,002209,1,0,0,0,0,1,0,0,0,0,0,LD,Negative
NA,2000-07-13T00:00:00Z,Inst_2,StdName_1,City_876,County_436,State_41,21010,A. americanum,002212,1,1,0,0,0,0,0,0,0,0,0,HME,Positive
NA,2000-07-13T00:00:00Z,Inst_2,StdName_1,City_876,County_436,State_41,21010,A. americanum,002212,1,1,0,0,0,0,0,0,0,0,0,LD,Negative
NA,2000-07-18T00:00:00Z,Inst_2,StdName_1,City_99,County_436,State_41,21010,A. americanum,002258,2,0,0,0,0,1,1,0,0,0,0,HME,Negative
NA,2000-07-18T00:00:00Z,Inst_2,StdName_1,City_99,County_436,State_41,21010,A. americanum,002258,2,0,0,0,0,1,1,0,0,0,0,LD,Negative
NA,2000-07-19T00:00:00Z,Inst_2,StdName_1,City_99,County_436,State_41,21010,A. americanum,002282,1,0,1,0,0,0,0,0,0,0,0,HME,Negative
NA,2000-07-19T00:00:00Z,Inst_2,StdName_1,City_99,County_436,State_41,21010,A. americanum,002282,1,0,1,0,0,0,0,0,0,0,0,LD,Negative
NA,2000-07-19T00:00:00Z,Inst_2,StdName_1,City_99,County_436,State_41,21010,D. variabilis,002283,1,0,1,0,0,0,0,0,0,0,0,RMSF,Negative
NA,2000-07-19T00:00:00Z,Inst_2,StdName_1,City_99,County_436,State_41,21010,D. variabilis,002284,1,0,1,0,0,0,0,0,0,0,0,RMSF,Negative
NA,2000-07-19T00:00:00Z,Inst_2,StdName_1,City_99,County_436,State_41,21010,A. americanum,002285,1,0,1,0,0,0,0,0,0,0,0,NA,NA
NA,2000-07-19T00:00:00Z,Inst_2,StdName_1,City_99,County_436,State_41,21010,D. variabilis,002286,1,1,0,0,0,0,0,0,0,0,0,RMSF,Negative
NA,2000-07-19T00:00:00Z,Inst_2,StdName_1,City_99,County_436,State_41,21010,A. americanum,002287,1,0,1,0,0,0,0,0,0,0,0,HME,Negative
NA,2000-07-19T00:00:00Z,Inst_2,StdName_1,City_99,County_436,State_41,21010,A. americanum,002287,1,0,1,0,0,0,0,0,0,0,0,LD,Negative
NA,2000-07-19T00:00:00Z,Inst_2,StdName_1,City_99,County_436,State_41,21010,A. americanum,002288,1,0,0,0,0,0,1,0,0,0,0,LD,Negative
NA,2000-07-19T00:00:00Z,Inst_2,StdName_1,City_99,County_436,State_41,21010,A. americanum,002288,1,0,0,0,0,0,1,0,0,0,0,HME,Negative
NA,2000-07-21T00:00:00Z,Inst_2,StdName_1,City_99,County_436,State_41,21010,A. americanum,002336,1,1,0,0,0,0,0,0,0,0,0,HME,Negative
NA,2000-07-21T00:00:00Z,Inst_2,StdName_1,City_99,County_436,State_41,21010,A. americanum,002336,1,1,0,0,0,0,0,0,0,0,0,LD,Negative
