"","site","year","summer_temp","spring_temp","fall_temp","rh","precip","snow_depth","gdd","vpd","questing_days","forest_cover","shrub_cover","habitat_quality","host_density","host_movement","egg_survival","larval_survival","encounter_prob","tick_abundance","hair_loss_index"
"95",95,1,15.7784222411042,7.24708614018221,7.77481954339317,71.9241064017195,261.017496742644,56.1811464742012,1343.53692316365,0.503484625360388,54.8345516120048,0.710926513443701,0.391468047886156,0.17109257003846,1.90366447744084,14.1385807748617,0.704466575673768,1,0.715666194564024,139,0.0625485972389564
"96",96,1,16.2784148262443,8.98430420167291,9.31747767788529,67.9731028599599,297.455270944745,43.6646968042235,1361.66528327087,0.592971893190912,53.1469569245422,0.862073779175989,0.157473811320961,0.44271490430743,4.40177485954042,21.1384049922946,0.733597832238594,1,0.877810907009589,358,0.159414965322201
"97",97,1,15.7365226382925,8.39812902652533,7.66627699978102,71.0353718245047,257.495876930006,49.705195103983,1282.92672460327,0.518031377225141,43.0107858191404,0.617009274801239,0.282575263315812,-0.461044417744809,2.29312197969597,13.7713500484372,0.701562381666647,1,0.660792458121456,79,0.0670670997867109
"98",98,1,15.0815720009952,5.61442862865986,10.4177469303203,74.3256603714044,361.86004144581,54.5452463800076,1235.80930304109,0.440285172548836,49.7187314540885,0.697879530349746,0.424641656596214,0.787962566856423,6.34507140116792,17.2644687454113,0.724789393816529,1,0.90536465817596,342,0.125180448945555
"99",99,1,18.1599651064823,9.41812570146465,8.34083886776845,64.13822346356,311.333071794838,35.4136648481737,1537.1119055908,0.747905664353181,59.3586743978764,0.315975811821409,0.349095595325343,-1.3542405719519,0.98802683048246,16.6808033950572,0.788639596751456,1,0.713247385505808,87,0.0894737159805043
"100",100,1,19.3064086792984,10.334348242321,9.38483927248949,84.1415825341366,349.912603828358,39.4826741957512,1761.23808388498,0.355305417837755,58.535084167003,0.863526580506004,0.271155485091731,0.184643673630958,3.51965689444767,15.9243374031418,0.829427360695699,1,0.833156668354102,236,0.104807830291422
"101",101,1,20.401930751197,10.5893847129714,5.62890612688244,75.7826162995775,357.040202592608,70.6764785091064,1830.47780808377,0.580704019380439,48.8128423834007,0.616889610397629,0.12379781845957,-0.0495194066666949,2.58518061522202,24.0819615156534,0.852096765646552,1,0.809079107829239,19,0.0788763376716035
"102",102,1,20.0895021743355,10.7854825308415,6.68322141860591,86.7201682287741,319.727531511469,5.70294029624362,1784.19020831602,0.312346649190926,39.7485052982218,0.274901934317313,0.485350425494835,0.891023272541077,5.07317410509676,16.8405789826706,0.837587524834587,1,0.825841396047402,633,0.142056326205879
"103",103,1,15.9935827063203,7.99831257399837,10.1790158975831,82.9234868217943,314.524618394613,64.3375484452911,1303.40682799865,0.310474343643971,59.8102756325041,0.829289666307159,0.321255078096874,0.558085177048003,5.30166159612042,19.7660654953976,0.73412785529411,1,0.914753691214159,42,0.066435216855102
"104",104,1,21.6969638033455,9.34854576035313,9.01757188232132,86.3150940057782,343.99756248892,65.9005135238078,2004.56677855986,0.35530646551131,57.5426127323849,0.268079865397885,0.379681213549338,-1.29185114128084,1.09964751499788,17.4959086591093,0.873064176842181,1,0.717271644513259,168,0.0498551414950414
"105",105,1,16.6664531824844,7.98330238914231,7.72818674879915,64.3128178454933,355.334099392946,70.2644084899784,1371.57891739782,0.677260255144694,61.4404245885835,0.601034816773608,0.169503313279711,0.139786689622325,5.58174267437338,17.4265749083247,0.765584742883091,1,0.915989590395633,160,0.0861812397831421
"106",106,1,18.2110276249121,8.72913703593247,7.78243452608621,79.6366691071461,318.987317636791,43.9766638823201,1510.35420613205,0.426045690737944,49.8596456492806,0.811098607745953,0.437090047774836,0.875448869178693,5.07558366059935,14.3201342712973,0.794552241288653,1,0.849983440291246,139,0.0543240391762603
"107",107,1,17.1554882362623,7.58031862402532,9.50980032090928,72.1054302856108,345.122250925318,62.5998047028099,1463.02993428159,0.546049124459112,62.5311670793928,0.470599515736103,0.153162414231338,-0.493992014367556,1.25757354371821,17.9571048484179,0.775864267055848,1,0.759704900159215,22,0.048945631201323
"108",108,1,17.7552996560901,7.76707239869462,7.55237735676007,74.6251804027857,368.04367787149,53.2315888659265,1556.39706053393,0.515898353895975,52.5140018775587,0.643853434012271,0.347179410303943,-0.795415683184754,1.24729327922325,13.8639088388075,0.798789586310039,1,0.655386916312167,98,0.0672690300442111
"109",109,1,18.376386069003,11.2597623251519,8.14991034187985,70.2041802287058,360.793586229672,40.4303419706263,1598.86817979387,0.629894413163951,59.099411578095,0.561133797792718,0.393745222385041,0.441504703022556,4.22115042976938,19.3497756365626,0.810436557705602,1,0.881510885823704,244,0.135805320119242
"110",110,1,18.238321915994,9.45495685964275,4.7080903957,76.7208359457827,398.579835352372,58.2927197307603,1600.56335054705,0.487886445311191,44.9517692206447,0.826587664149702,0.307591641577892,2.02053206953925,17.1225791921624,18.8114063305149,0.819563431111941,1,0.995618169020657,916,0.438042198995258
"111",111,1,17.9498148982652,9.48231766324266,11.54801873031,75.7490518838323,206.527131267855,55.5552623748613,1576.81161987775,0.499123083055433,65.4234770072154,0.463110608537681,0.214347440889105,-0.608581560825476,1.7237191991201,18.3032721703851,0.747545016011596,1,0.801386667293717,210,0.12096096149271
"112",112,1,18.2161454558841,13.459116359783,9.53193583195315,58.0413246789492,340.694440080137,44.1646434870177,1556.97525575144,0.878149879127802,57.7703763907862,0.57830790001899,0.132330285524949,0.146064506966116,3.45210301569306,15.1435934590361,0.798779674772831,1,0.821408851287125,26,0.0625325912108794
"113",113,1,17.0291295283067,9.88321566918526,9.66457568602151,81.8195447105976,329.285759398677,43.0986072705313,1494.62314898821,0.353054432889976,59.4336027510288,0.239524552039802,0.446876452094875,-0.66354994670438,1.74998026508747,16.4339448035446,0.768314582729355,1,0.755783420575812,78,0.0455362693775703
"114",114,1,16.9915657386242,8.92587243078216,4.18908495505376,76.2349965785061,274.013496084466,46.011707099191,1414.51353338526,0.460406073978252,42.9965158663888,0.232697786483914,0.470268536033109,-0.0583940990555634,3.36994487521026,14.9406057002115,0.74618077773695,1,0.740373210652939,653,0.233304513001219
"115",115,1,14.6778018401704,11.4945733923315,7.95832664761117,67.2251068783567,274.825097400679,57.5216204498235,1162.85131636229,0.547615580268974,53.0171591075821,0.594720425130799,0.436230996879749,0.122048437540271,5.30154873178187,19.3633471481776,0.674677071275224,1,0.895589016988161,33,0.0211624216621379
"116",116,1,17.2353325462524,9.02548432922053,7.18213217510356,66.1885773126149,351.456240539262,49.2147075951558,1522.78994690215,0.665226595476387,50.8110154602459,0.351776535646059,0.552400551526807,-0.305232205020923,3.05300160435114,16.0712265728568,0.779301983332714,1,0.776223424522419,34,0.0428674875208653
"117",117,1,16.9746994842444,12.745815562959,5.24722738684641,69.4780408936232,298.674482125985,29.7174298479609,1443.97608131163,0.590678703618267,49.9920735516737,0.324377311975695,0.422314633755013,-0.272975299832236,2.53759883024972,16.6256292040367,0.753975126985334,1,0.748818964610021,208,0.0922614797182621
"118",118,1,23.4037820006896,9.24465527870756,9.45486074878651,62.33092062231,304.384010172733,54.6286779515857,2207.59014700753,1.08476752916119,57.434484432439,0.874809966096654,0.587694426788948,2.02876021538824,15.2016346937898,17.9425262184631,0.888543043870151,1,0.99440711394889,187,0.0787392109782175
"119",119,1,15.2757675376206,8.76769477176321,10.4682615624742,76.1021285321107,350.432486601906,44.4950539427952,1199.03136468125,0.414969386731323,57.2275770159552,0.240187004487962,0.376210859650746,-0.156996728857929,1.75653359980433,12.2837527693328,0.726240516882794,1,0.702237406296388,216,0.0683373721755027
"120",120,1,18.2745124371172,7.66374989785063,6.89355118824507,87.0187516397026,388.592312633098,61.4122288479242,1558.22015812622,0.272680511642566,50.2080297371652,0.239309959416278,0.54883170677349,0.19037703368688,3.82180452293309,16.1766001098039,0.818683623367316,1,0.811779141059794,285,0.0874286798271899
"121",1,2,15.0127498653674,10.6572807171822,7.54161964414253,76.5430526971862,444.009051097652,31.8683256278328,1185.10975665994,0.400481731984892,46.2841677358253,0.218157066171989,0.449304153700359,-1.25524295559602,0.656460917055018,16.0608125672009,0.75471350384797,1,0.595922500420213,155,0.0769749569813321
"122",2,2,15.0591285171264,12.9330212548803,11.4229239778445,79.2172378761906,366.191980585123,21.3716490196433,1194.08824057749,0.355885973019012,72.8623881408195,0.462322189519182,0.594675010209903,0.252097876903332,2.86516388115321,17.3346956798311,0.726516082036811,1,0.871261123833745,384,0.138686000919613
"123",3,2,18.249404772394,9.28798090982217,4.70038419340597,63.134349670381,440.119876730406,42.5337592096269,1639.8031507023,0.773170601667663,56.5853539562514,0.446717760502361,0.166601078375243,-1.08705562906316,2.11645549983074,13.795311543619,0.830154643465051,1,0.735413139974113,335,0.0657115914919564
"124",4,2,16.0067217302319,10.5229352837549,9.48844157087564,62.6863942135247,396.297254523666,40.4443323405448,1303.91268208465,0.678981924711078,58.3392932071055,0.609724962129258,0.59612771475222,1.31928191836998,6.72006149696057,20.9857502258119,0.762501558595558,1,0.94350687790196,96,0.0479586803097684
"125",5,2,17.9963547713906,10.6666577103515,7.37195735203817,67.8285369046854,340.011214751018,60.1434789804573,1525.19600521548,0.664080723055832,52.1510349561313,0.715955833345652,0.150059337401763,-1.05664396511416,1.36473699974474,20.4269422632729,0.794605364754028,1,0.730133354174116,135,0.0680811898966269
"126",6,2,17.1434822371484,12.8443864806191,7.76937831719109,80.7685598379858,335.244360565432,21.95883454613,1478.49660820448,0.376178364692553,48.3995594512112,0.477594598429278,0.374792173062451,0.421410025699646,4.48301591084523,16.6669716847568,0.773286747913607,1,0.83620253303413,24,0.0650045686987531
"127",7,2,16.772656787101,11.3277532013323,6.77805131445572,67.9239844425076,435.854856327675,33.9717127061622,1417.52585523864,0.612848535129514,51.8703264120122,0.244907140103169,0.207447080779821,-1.4432480954705,0.747011709970679,18.0546245782688,0.796262140584205,1,0.664395569768661,205,0.047413991063261
"128",8,2,13.9506443091618,7.85268968860938,10.1933907580381,79.4687882056684,259.22420795528,48.1099187609847,1077.47789491376,0.327270320696439,65.4781261478522,0.696496319002472,0.439168871869333,0.769336155077348,4.16225803687118,14.1564219222971,0.645188131399843,1,0.872232330696296,73,0.0571689968195277
"129",9,2,15.55050409928,8.60619645066652,5.74566477783248,73.2500999612297,323.866666423592,38.95573372357,1310.91689709611,0.472754411908855,51.1405495011908,0.36151092662476,0.535994779225439,0.411687416944184,4.93281859500452,9.93280293401026,0.723401775011614,1,0.819165251052174,88,0.0421067466183879
"130",10,2,18.3590328822359,8.50773908613088,9.92521898487659,78.0689878590928,331.542433481471,47.1313728622327,1633.78104465014,0.463125392092869,59.7373746181005,0.8482268092921,0.58730246652849,1.59568283890049,16.9970610259927,20.1581594931614,0.801932218154779,1,0.997265715675536,615,0.28560436599411
"131",11,2,19.1352411888471,10.2831457442644,10.8129280324638,66.6870391180253,179.598532243716,32.0254960492295,1731.46279127725,0.738457564893516,68.7316215790504,0.671025874372572,0.34182494264096,-0.14215833140271,2.55897817412076,23.1159236478466,0.768514988525215,1,0.879259693271467,322,0.102629403102651
"132",12,2,17.0142452928931,9.99210555853869,4.7167009822006,67.4080620114334,298.894045938066,37.6361807224089,1434.37432243924,0.632320880783129,52.9842765047434,0.663208727911115,0.393556739808992,-0.0142488138539567,2.07806823092585,16.5428106440905,0.754846903087817,1,0.738867235560711,89,0.0546181009760942
"133",13,2,18.0001257681307,10.7358750021835,5.74619161490154,74.1667123681324,340.795456320943,36.2070099323815,1555.00712824551,0.533375074729941,45.6808392130329,0.269225500151515,0.317583259916864,-1.39217600281631,0.891828070143554,16.615130367883,0.795804352202857,1,0.615083147832464,10,0.0383775117806546
"134",14,2,20.2457792867599,8.68531417060551,9.18309096100485,73.3303111782087,150.263536477613,23.8419748441715,1826.97004928681,0.633370920676758,59.6841423832932,0.556086022197269,0.131570267630741,-0.546584103593657,0.910983032230451,19.7433764989135,0.78785751869927,1,0.740964578337034,169,0.0493051007408281
"135",15,2,20.8797114859524,9.2473066596779,6.08738176098813,60.6901584379826,342.072362215071,55.7455613639265,1880.77042996466,0.970755490702434,54.0350214230075,0.853638292499818,0.305987115157768,-0.133462109330057,1.96003038367091,22.1547999577834,0.855359590660483,1,0.788648776517558,467,0.120902919723586
"136",16,2,15.8057724631884,11.4827201208502,6.61694022730721,79.296675368692,302.870956032894,41.8839586510648,1261.00779023678,0.371922673683695,48.415010107963,0.452441638568416,0.383253549365327,-1.05519364459891,1.65153897906125,12.8854806529178,0.723468221184217,1,0.643866565048919,13,0.0432500587099423
"137",17,2,17.7653608794996,9.80078648710306,7.10929446529728,59.4024314392573,346.563995627177,41.6608835324773,1543.64386136939,0.825917104608106,51.9917275065246,0.34561975391116,0.370502938656136,-0.0810099949960188,1.64523124357019,16.7350150402363,0.789995026980074,1,0.708905020354704,219,0.101312293685348
"138",18,2,20.4029968018394,8.69142024278581,7.31103154334686,71.6781243075743,363.060267802752,66.6343779691627,1842.93610692614,0.679169527191441,46.4019196307098,0.261607772414573,0.289791116747074,-1.63333356062559,0.753574839638716,13.2306511854372,0.853134908828775,1,0.569463503914689,756,0.348477515535796
"139",19,2,17.0605408388674,11.9423287481225,9.40739637049224,75.4410373647441,405.433705179566,60.0161539225515,1447.33055270289,0.47787150291603,53.8209548123373,0.4238261989085,0.449896917468868,-0.409173897018971,3.67463547423275,16.3768488435015,0.794265890613601,1,0.822862336885376,147,0.116073365233111
"140",20,2,17.895061030122,10.0269926231368,6.79398847041148,69.3840022472898,218.87653063176,39.5948144545703,1582.89034224636,0.627958988979132,38.4387982976431,0.563196287793107,0.304422725480981,1.2456208469364,5.29834308631171,15.6628763489183,0.749677655513996,1,0.821392541427388,531,0.20962328860367
"141",21,2,17.8277854035258,8.16693066595691,8.17870082482936,63.7692877394082,322.503758973925,63.1998920706797,1518.66949726135,0.739981138100924,51.0858555582905,0.82039393093437,0.356429630913772,0.562655422637456,3.53876524547136,18.5563666094526,0.784075428176253,1,0.820836268430495,295,0.0941933958298283
"142",22,2,16.2246419641871,13.4193771225233,9.47498927443981,71.8094085528598,282.023370178981,44.3153996421722,1405.86529603306,0.520157348315544,55.7856840833159,0.643095975765027,0.513626068504527,0.513985824225995,3.93867889109326,17.3016900745217,0.726499976137415,1,0.848162154705455,604,0.264120932406206
"143",23,2,17.1106319902305,7.66379802010669,4.91924111085646,74.1166256034816,321.805954785912,43.5312705109443,1440.0185261399,0.505242290508723,50.0892774669559,0.694256989727728,0.518285565916449,1.26655343979528,10.4980438386405,14.7950303452595,0.766740530629021,1,0.967448633836936,275,0.0931389818311629
"144",24,2,17.9411102418235,6.43792747969495,6.62073541470238,67.6073723898128,312.251385436077,52.4966704952302,1576.36346752074,0.666326847541501,44.3894351718941,0.567732595978305,0.268750153854489,0.273562320181411,2.91829972682833,16.7052375909919,0.783980629901931,1,0.739319539269999,221,0.126255181458951
